Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
48.26500000,1939.63415527344,2.24007731451379,186.221311322769
48.27000000,1906.65979003906,2.18362376663075,186.221311322769
48.27500000,1871.72570800781,2.20186642056027,186.245901486684
48.28000000,1887.86010742187,2.20176380197355,186.270491650598
48.28500000,1864.45922851562,2.16923168852637,186.270491650598
48.29000000,1850.36157226562,2.22244653433861,186.295081814512
48.29500000,1863.0439453125,2.23460270815462,186.319671978426
48.30000000,1874.98315429687,2.16295079778274,186.319671978426
48.30500000,1857.82543945313,2.16030800553478,186.344262142341
48.31000000,1826.04235839844,2.16585314831361,186.368852306255
48.31500000,1837.54895019531,2.15675779531153,186.368852306255
48.32000000,1815.18530273438,2.15935925355171,186.393442470169
48.32500000,1821.79382324219,2.16391758791587,186.418032634084
48.33000000,1829.21435546875,2.1574725845455,186.418032634084
48.33500000,1830.8212890625,2.13853231957266,186.442622797998
48.34000000,1796.87829589844,2.11346067414843,186.467212961912
48.34500000,1778.41467285156,2.12557709184871,186.467212961912
48.35000000,1772.69348144531,2.14185260093639,186.491803125826
48.35500000,1745.037109375,2.16293525732745,186.491803125826
48.36000000,1752.47863769531,2.15521407165098,186.516393289741
48.36500000,1739.74157714844,2.14999441826522,186.540983453655
48.37000000,1714.67346191406,2.15422712540834,186.540983453655
48.37500000,1659.64770507813,2.1697064197657,186.565573617569
48.38000000,1652.29443359375,2.17467851426217,186.590163781483
48.38500000,1638.62084960938,2.14209782682378,186.590163781483
48.39000000,1634.13586425781,2.13286887309791,186.614753945398
48.39500000,1653.13562011719,2.13236591377896,186.639344109312
48.40000000,1648.48266601562,2.11849201629889,186.639344109312
48.40500000,1631.45092773438,2.10295434524408,186.663934273226
48.41000000,1596.66381835938,2.0859438761672,186.663934273226
48.41500000,1601.88244628906,2.10647934343957,186.688524437141
48.42000000,1577.619140625,2.11781350626133,186.713114601055
48.42500000,1574.80554199219,2.10529871433679,186.713114601055
48.43000000,1572.62463378906,2.10222759439017,186.737704764969
48.43500000,1588.15014648438,2.09943214822579,186.762294928883
48.44000000,1568.78344726562,2.08024607049903,186.762294928883
48.44500000,1562.91125488281,2.06915622775711,186.786885092798
48.45000000,1551.07983398438,2.06516799245337,186.786885092798
48.45500000,1529.51696777344,2.05336376239025,186.811475256712
48.46000000,1548.64282226562,2.03484038202182,186.836065420626
48.46500000,1564.55737304687,2.00013785413659,186.836065420626
48.47000000,1557.97119140625,1.99027202534582,186.86065558454
48.47500000,1513.10400390625,1.99842458436231,186.86065558454
48.48000000,1522.84533691406,1.94833989302145,186.885245748455
48.48500000,1497.90600585938,1.89420545217216,186.909835912369
48.49000000,1504.14086914062,1.85426505100611,186.909835912369
48.49500000,1550.60815429687,1.83205318762545,186.934426076283
48.50000000,1598.97631835938,1.85098216978835,186.934426076283
48.50500000,1615.63989257813,1.84461074174979,186.959016240198
48.51000000,1649.48352050781,1.812818043255,186.959016240198
48.51500000,1703.900390625,1.82803978487264,186.983606404112
48.52000000,1692.09851074219,1.87002438603852,186.983606404112
48.52500000,1732.29870605469,1.82758816877794,187.008196568026
48.53000000,1730.30676269531,1.77026921985177,187.008196568026
48.53500000,1681.71032714844,1.71749310669685,187.03278673194
48.54000000,1615.25915527344,1.66494068518389,187.03278673194
48.54500000,1623.30114746094,1.66965707829481,187.057376895855
48.55000000,1611.85192871094,1.67836010008071,187.057376895855
48.55500000,1645.71520996094,1.66294954967619,187.081967059769
48.56000000,1714.36547851562,1.64593582107053,187.081967059769
48.56500000,1768.01525878906,1.64359682681444,187.106557223683
48.57000000,1821.72241210938,1.64292005399317,187.106557223683
48.57500000,1878.45886230469,1.65185387564261,187.131147387597
48.58000000,1915.54309082031,1.66238959443355,187.131147387597
48.58500000,1893.48742675781,1.65788928600761,187.155737551512
48.59000000,1927.05810546875,1.65056860863347,187.155737551512
48.59500000,1912.45922851562,1.66426169781114,187.180327715426
48.60000000,1886.11450195313,1.68292290992818,187.180327715426
48.60500000,1832.64538574219,1.67791753330573,187.20491787934
48.61000000,1790.28930664062,1.66772626066273,187.20491787934
48.61500000,1734.79602050781,1.6891206736512,187.229508043254
48.62000000,1769.97644042969,1.7180570096209,187.229508043254
48.62500000,1846.11730957031,1.70902073044306,187.254098207169
48.63000000,1928.50549316406,1.69380777580525,187.254098207169
48.63500000,1998.12170410156,1.72270134516453,187.278688371083
48.64000000,2065.56689453125,1.75770953504534,187.278688371083
48.64500000,2112.96923828125,1.75936621938635,187.303278534997
48.65000000,2121.63696289062,1.76353507355369,187.327868698912
48.65500000,2134.08422851562,1.8167348968212,187.327868698912
48.66000000,2082.62939453125,1.84717436533056,187.352458862826
48.66500000,2012.41394042969,1.81277250444453,187.352458862826
48.67000000,1917.21313476562,1.79716826335024,187.37704902674
48.67500000,1902.90686035156,1.81117293956926,187.37704902674
48.68000000,1874.9130859375,1.81728150070017,187.401639190654
48.68500000,1863.53955078125,1.81675639207245,187.401639190654
48.69000000,1885.16125488281,1.83586866332105,187.426229354569
48.69500000,1913.43493652344,1.86349450888359,187.426229354569
48.70000000,1937.52319335938,1.86775528311379,187.450819518483
48.70500000,1993.65625,1.86780021385893,187.475409682397
48.71000000,2032.84582519531,1.85412567472101,187.475409682397
48.71500000,1991.44458007813,1.8437062815186,187.499999846311
48.72000000,1965.451171875,1.84129933516419,187.499999846311
48.72500000,1939.57116699219,1.8444976719415,187.524590010226
48.73000000,1901.50988769531,1.85410588513209,187.524590010226
48.73500000,1840.73767089844,1.85248397117274,187.54918017414
48.74000000,1870.36645507813,1.84510669749793,187.54918017414
48.74500000,1864.78674316406,1.84050772675069,187.573770338054
48.75000000,1889.13671875,1.83637977560383,187.598360501969
48.75500000,1932.1884765625,1.8294595092708,187.598360501969
48.76000000,1920.22546386719,1.81680201804942,187.622950665883
48.76500000,1847.61926269531,1.77768477314668,187.622950665883
48.77000000,1795.19299316406,1.74657432891599,187.647540829797
48.77500000,1766.58752441406,1.73816688425509,187.647540829797
48.78000000,1711.44970703125,1.72620205931434,187.672130993711
48.78500000,1707.94030761719,1.70685717686084,187.672130993711
48.79000000,1701.42407226562,1.68812493274614,187.696721157626
48.79500000,1707.14379882813,1.67055052142438,187.696721157626
48.80000000,1724.37707519531,1.66643131610514,187.72131132154
48.80500000,1800.29675292969,1.69033156492371,187.72131132154
48.81000000,1832.04895019531,1.69844830967361,187.745901485454
48.81500000,1842.63305664062,1.67832180798056,187.745901485454
48.82000000,1836.4248046875,1.65962048779735,187.770491649368
48.82500000,1780.38134765625,1.64362824710883,187.770491649368
48.83000000,1731.92919921875,1.62766412541824,187.795081813283
48.83500000,1688.91809082031,1.61176870659286,187.795081813283
48.84000000,1669.41003417969,1.59757801249225,187.819671977197
48.84500000,1609.24694824219,1.59050224403196,187.819671977197
48.85000000,1601.60522460938,1.58404989628332,187.844262141111
48.85500000,1611.66015625,1.58514239571389,187.844262141111
48.86000000,1656.52185058594,1.58623489514445,187.844262141111
48.86500000,1675.1591796875,1.57560561930015,187.868852305026
48.87000000,1714.35986328125,1.56451888476769,187.868852305026
48.87500000,1750.04846191406,1.57447364138108,187.89344246894
48.88000000,1765.88342285156,1.5891614498092,187.89344246894
48.88500000,1834.01989746094,1.58131099037167,187.918032632854
48.89000000,1932.39697265625,1.56434062816003,187.918032632854
48.89500000,1983.69506835938,1.55091866339688,187.942622796768
48.90000000,1997.63879394531,1.54030656843855,187.942622796768
48.90500000,2042.84619140625,1.53812644400463,187.967212960683
48.91000000,2049.76416015625,1.55020285497701,187.967212960683
48.91500000,2089.35546875,1.55510262748972,187.991803124597
48.92000000,2136.48754882813,1.53479428505269,187.991803124597
48.92500000,2124.90551757813,1.5149650265137,188.016393288511
48.93000000,2083.62866210938,1.55647396123664,188.016393288511
48.93500000,2109.65161132813,1.59798289595958,188.016393288511
48.94000000,2112.9873046875,1.57667765450601,188.040983452425
48.94500000,2124.95581054687,1.54946431042314,188.040983452425
48.95000000,2175.75415039062,1.54135945157592,188.06557361634
48.95500000,2183.1171875,1.53996845299296,188.06557361634
48.96000000,2137.50537109375,1.56080592816539,188.090163780254
48.96500000,2126.17651367187,1.59898937935282,188.090163780254
48.97000000,2150.76025390625,1.61943554314597,188.114753944168
48.97500000,2110.34448242187,1.62140947954939,188.114753944168
48.98000000,2120.693359375,1.63019301221846,188.139344108082
48.98500000,2111.7275390625,1.64825674140523,188.139344108082
48.99000000,2098.6669921875,1.66552822983234,188.163934271997
48.99500000,2084.20556640625,1.68162158421183,188.163934271997
49.00000000,2090.8994140625,1.68364336188689,188.188524435911
49.00500000,2024.82336425781,1.66615879222166,188.188524435911
49.01000000,1925.72827148438,1.66131251694775,188.213114599825
49.01500000,1898.58984375,1.67593332477567,188.213114599825
49.02000000,1900.91906738281,1.67702025394157,188.23770476374
49.02500000,1907.59765625,1.65807629272481,188.23770476374
49.03000000,1846.55822753906,1.65300050875681,188.262294927654
49.03500000,1774.32153320313,1.67193541184937,188.262294927654
49.04000000,1710.18566894531,1.68128643881702,188.286885091568
49.04500000,1707.32153320313,1.67463995665198,188.286885091568
49.05000000,1753.95959472656,1.67866702806171,188.311475255482
49.05500000,1789.51245117187,1.70108322733857,188.311475255482
49.06000000,1780.37158203125,1.7071571747019,188.336065419397
49.06500000,1762.34045410156,1.68983254432364,188.336065419397
49.07000000,1775.85009765625,1.6899938992175,188.360655583311
49.07500000,1737.53125,1.71481369368728,188.360655583311
49.08000000,1724.67810058594,1.70019594025645,188.385245747225
49.08500000,1735.17529296875,1.64185664652171,188.385245747225
49.09000000,1765.81201171875,1.60069259504954,188.409835911139
49.09500000,1770.82470703125,1.58680286579465,188.409835911139
49.10000000,1809.26538085938,1.56812886744638,188.434426075054
49.10500000,1801.97375488281,1.53579765163886,188.434426075054
49.11000000,1771.47424316406,1.50364677017676,188.459016238968
