Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
1.16500000,-7.60818767547607,0,0
1.17000000,-8.80084037780762,0,0
1.17500000,-8.47747993469238,0,0
1.18000000,-8.11212539672852,0,0
1.18500000,-8.01553726196289,0,0
1.19000000,-8.45788288116455,0,0
1.19500000,-7.99034023284912,0,0
1.20000000,-7.50740003585815,0,0
1.20500000,-8.13172340393066,0,0
1.21000000,-8.99401664733887,0,0
1.21500000,-8.59366607666016,0,0
1.22000000,-8.14432144165039,0,0
1.22500000,-7.94414615631103,0,0
1.23000000,-8.21711254119873,0,0
1.23500000,-7.87695455551148,0,0
1.24000000,-7.81676197052002,0,0
1.24500000,-8.77284431457519,0,0
1.25000000,-9.10600280761719,0,0
1.25500000,-7.90775060653687,0,0
1.26000000,-7.95114517211914,0,0
1.26500000,-7.86155652999878,0,0
1.27000000,-8.18211650848389,0,0
1.27500000,-7.72437334060669,0,0
1.28000000,-8.12612342834473,0,0
1.28500000,-8.87783050537109,0,0
1.29000000,-8.88343048095703,0,0
1.29500000,-7.71037483215332,0,0
1.30000000,-7.76216840744019,0,0
1.30500000,-7.96374368667603,0,0
1.31000000,-8.59786510467529,0,0
1.31500000,-8.1359224319458,0,0
1.32000000,-8.31510066986084,0,0
1.32500000,-8.99961566925049,0,0
1.33000000,-8.63846015930176,0,0
1.33500000,-7.46120595932007,0,0
1.34000000,-8.19611549377441,0,0
1.34500000,-8.08832836151123,0,0
1.35000000,-8.6664571762085,0,0
1.35500000,-8.31929969787598,0,0
1.36000000,-8.31230068206787,0,0
1.36500000,-8.98141860961914,0,0
1.37000000,-7.87695455551148,0,0
1.37500000,-7.78316593170166,0,0
1.38000000,-8.22411155700684,0,0
1.38500000,-8.92962455749512,0,0
1.39000000,-8.55027103424072,0,0
1.39500000,-7.87695455551148,0,0
1.40000000,-8.25630760192871,0,0
1.40500000,-8.77004432678223,0,0
1.41000000,-7.53119707107544,0,0
1.41500000,-7.95954418182373,0,0
1.42000000,-8.4536828994751,0,0
1.42500000,-8.66085815429688,0,0
1.43000000,-8.31230068206787,0,0
1.43500000,-7.81536197662354,0,0
1.44000000,-8.24650859832764,0,0
1.44500000,-8.3025016784668,0,0
1.45000000,-7.67817878723145,0,0
1.45500000,-8.36689376831055,0,0
1.46000000,-8.68045520782471,0,0
1.46500000,-8.79244136810303,0,0
1.47000000,-7.78736543655395,0,0
1.47500000,-7.71037483215332,0,0
1.48000000,-8.52787399291992,0,0
1.48500000,-8.38789176940918,0,0
1.49000000,-7.68097877502441,0,0
1.49500000,-8.71265125274658,0,0
1.50000000,-8.52507400512695,0,0
1.50500000,-7.98614120483398,0,0
1.51000000,-7.76216840744019,0,0
1.51500000,-7.61798620223999,0,0
1.52000000,-8.78824234008789,0,0
1.52500000,-7.83915901184082,0,0
1.53000000,-8.29690265655518,0,0
1.53500000,-8.31929969787598,0,0
1.54000000,-8.23391056060791,0,0
1.54500000,-7.69637680053711,0,0
1.55000000,-7.21063661575317,0,0
1.55500000,-8.1359224319458,0,0
1.56000000,-8.8246374130249,0,0
1.56500000,-8.09672737121582,0,0
1.57000000,-8.12192440032959,0,0
1.57500000,-8.23111057281494,0,0
1.58000000,-7.84755802154541,0,0
1.58500000,-7.33662128448486,0,0
1.59000000,-7.5941891670227,0,0
1.59500000,-8.47887992858887,0,0
1.60000000,-8.46908092498779,0,0
1.60500000,-7.49620151519775,0,0
1.61000000,-8.01413726806641,0,0
1.61500000,-8.06733131408691,0,0
1.62000000,-7.69637680053711,0,0
1.62500000,-7.20223760604858,0,0
1.63000000,-7.91754961013794,0,0
1.63500000,-9.01221466064453,0,0
1.64000000,-8.2423095703125,0,0
1.64500000,-7.10564947128296,0,0
1.65000000,-7.96934318542481,0,0
1.65500000,-8.03373527526855,0,0
1.66000000,-7.28622722625732,0,0
1.66500000,-7.33522129058838,0,0
1.67000000,-8.23391056060791,0,0
1.67500000,-8.94922256469727,0,0
1.68000000,-7.46120595932007,0,0
1.68500000,-6.79908752441406,0,0
1.69000000,-8.0295352935791,0,0
1.69500000,-8.09252738952637,0,0
1.70000000,-7.51439905166626,0,0
1.70500000,-7.52139854431152,0,0
1.71000000,-8.41868782043457,0,0
1.71500000,-8.98701763153076,0,0
1.72000000,-6.73889493942261,0,0
1.72500000,-6.61011075973511,0,0
1.73000000,-8.13032341003418,0,0
1.73500000,-7.7271728515625,0,0
1.74000000,-7.20503759384155,0,0
1.74500000,-6.6367073059082,0,0
1.75000000,-7.93574714660644,0,0
1.75500000,-8.19891452789307,0,0
1.76000000,-5.85140419006348,0,0
1.76500000,-6.0697774887085,0,0
1.77000000,-7.33942079544067,0,0
1.77500000,-7.58439064025879,0,0
1.78000000,-6.4673285484314,0,0
1.78500000,-5.84160566329956,0,0
1.79000000,-7.09865045547485,0,0
1.79500000,-7.48360300064087,0,0
1.80000000,-4.945716381073,0,0
1.80500000,-5.51124620437622,0,0
1.81000000,-6.4743275642395,0,0
1.81500000,-6.16636562347412,0,0
1.82000000,-5.4944486618042,0,0
1.82500000,-4.6993465423584,0,0
1.83000000,-6.20416069030762,0,0
1.83500000,-6.25735425949097,0,0
1.84000000,-4.48517322540283,0,0
1.84500000,-4.48517322540283,0,0
1.85000000,-5.21868228912354,0,0
1.85500000,-5.18928623199463,0,0
1.86000000,-4.62655544281006,0,0
1.86500000,-4.2528018951416,0,0
1.87000000,-5.15709018707275,0,0
1.87500000,-5.2704758644104,0,0
1.88000000,-3.85385084152222,0,0
1.88500000,-4.14081525802612,0,0
1.89000000,-4.40118312835693,0,0
1.89500000,-3.85805034637451,0,0
1.90000000,-3.62847876548767,0,0
1.90500000,-3.46609878540039,0,0
1.91000000,-4.11701822280884,0,0
1.91500000,-3.66487431526184,0,0
1.92000000,-2.94536304473877,0,0
1.92500000,-4.25140190124512,0,0
1.93000000,-3.98963403701782,0,0
