CPU:202206051405_Unknown.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:05:40,17348,13600,9,814.6769,3160.739,5.3042,7.779494,7.868462,39.51444,39.71164,39.51444,8.592869,39.51444,64,1607
'06/05/2022 14:05:40.200,17349,13800,9,861.3162,3149.611,5.32294,7.806978,7.745514,41.06354,41.27304,41.06354,9.116897,41.06354,63,1670
'06/05/2022 14:05:40.400,17350,14000,9,900.2988,3151.733,5.319356,7.801722,7.745514,42.61265,42.83338,42.61265,9.523105,42.61265,63,1733
'06/05/2022 14:05:40.600,17351,14200,9,818.5163,3121.769,5.370415,7.876608,7.868462,44.18634,44.40871,44.18634,8.741138,44.18634,64,1797
'06/05/2022 14:05:40.800,17352,14400,9,836.2514,3130.078,5.356158,7.855698,7.868462,45.76003,45.97985,45.76003,8.906827,45.76003,64,1861
'06/05/2022 14:05:41,17353,14600,9,751.4806,3102.799,5.403248,7.924763,7.99141,47.35832,47.5648,47.35832,8.074311,47.35832,65,1926
'06/05/2022 14:05:41.200,17354,14800,9,793.8937,3137.907,5.342795,7.8361,7.868462,48.93201,49.13202,48.93201,8.434585,48.93201,64,1990
'06/05/2022 14:05:41.400,17355,15000,9,812.6308,3135.368,5.347122,7.842446,7.745514,50.48111,50.70051,50.48111,8.640646,50.48111,63,2053
'06/05/2022 14:05:41.600,17356,15200,9,793.5647,3150.05,5.3222,7.805893,7.868462,52.0548,52.26169,52.0548,8.398589,52.0548,64,2117
'06/05/2022 14:05:41.800,17357,15400,9,845.4942,3132.308,5.352346,7.850106,7.868462,53.6285,53.83171,53.6285,8.998862,53.6285,64,2181
'06/05/2022 14:05:42,17358,15600,9,885.6541,3127.824,5.360019,7.861361,7.868462,55.20219,55.40398,55.20219,9.43981,55.20219,64,2245
'06/05/2022 14:05:42.200,17359,15800,9,834.575,3137.036,5.344278,7.838274,7.745514,56.75129,56.97164,56.75129,8.869258,56.75129,63,2308
'06/05/2022 14:05:42.400,17360,16000,9,896.4037,3173.189,5.283389,7.74897,7.745514,58.30039,58.52143,58.30039,9.41779,58.30039,63,2371
'06/05/2022 14:05:42.600,17361,16200,9,842.6748,3149.041,5.323904,7.808394,7.868462,59.87408,60.08311,59.87408,8.921197,59.87408,64,2435
'06/05/2022 14:05:42.800,17362,16400,9,952.062,3207.564,5.226768,7.665926,7.745514,61.42319,61.6163,61.42319,9.895352,61.42319,63,2498
'06/05/2022 14:05:43,17363,16600,9,1027.107,3180.448,5.271331,7.731285,7.622566,62.9477,63.16255,62.9477,10.76636,62.9477,62,2560
'06/05/2022 14:05:43.200,17364,16800,9,1029.022,3202.554,5.234945,7.67792,7.745514,64.4968,64.69814,64.4968,10.71197,64.4968,63,2623
'06/05/2022 14:05:43.400,17365,17000,9,934.9182,3123.812,5.366903,7.871458,7.868462,66.0705,66.27243,66.0705,9.977694,66.0705,64,2687
