CPU:202206051053_Kansas State Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 10:53:43.600,7790,22600,13,844.8814,2259.718,7.419152,10.88142,10.94208,67.49666,67.83276,67.49666,12.46473,67.49666,89,2745
'06/05/2022 10:53:43.800,7791,22800,13,881.0171,2266.836,7.395856,10.84726,10.81913,69.66049,70.00222,69.66049,12.95704,69.66049,88,2833
'06/05/2022 10:53:44,7792,23000,13,912.1947,2264.524,7.403407,10.85833,10.81913,71.82432,72.17388,71.82432,13.42926,71.82432,88,2921
'06/05/2022 10:53:44.200,7793,23200,13,996.2655,2294.037,7.308161,10.71864,10.69618,73.96355,74.31761,73.96355,14.47825,73.96355,87,3008
'06/05/2022 10:53:44.400,7794,23400,13,844.0522,2281.611,7.347963,10.77701,10.81913,76.12738,76.47302,76.12738,12.33301,76.12738,88,3096
'06/05/2022 10:53:44.600,7795,23600,13,976.3405,2294.037,7.308161,10.71864,10.69618,78.26662,78.61674,78.26662,14.18869,78.26662,87,3183
'06/05/2022 10:53:44.800,7796,23800,13,1057.591,2297.761,7.296317,10.70126,10.69618,80.40586,80.757,80.40586,15.34456,80.40586,87,3270
'06/05/2022 10:53:45,7797,24000,13,871.4236,2296.995,7.298751,10.70484,10.69618,82.54509,82.89797,82.54509,12.64768,82.54509,87,3357
'06/05/2022 10:53:45.200,7798,24200,13,1021.132,2304.975,7.273482,10.66777,10.69618,84.68433,85.03152,84.68433,14.76921,84.68433,87,3444
'06/05/2022 10:53:45.400,7799,24400,13,991.6083,2279.652,7.354278,10.78627,10.81913,86.84815,87.18878,86.84815,14.5015,86.84815,88,3532
'06/05/2022 10:53:45.600,7800,24600,13,948.3394,2280.142,7.352697,10.78396,10.81913,89.01198,89.34557,89.01198,13.86575,89.01198,88,3620
'06/05/2022 10:53:45.800,7801,24800,13,1046.381,2288.944,7.324422,10.74249,10.69618,91.15122,91.49406,91.15122,15.24039,91.15122,87,3707
'06/05/2022 10:53:46,7802,25000,13,1068.353,2298.461,7.294094,10.69801,10.69618,93.29045,93.63366,93.29045,15.49598,93.29045,87,3794
'06/05/2022 10:53:46.200,7803,25200,13,851.9233,2296.833,7.299266,10.70559,10.69618,95.42969,95.77478,95.42969,12.36552,95.42969,87,3881
'06/05/2022 10:53:46.400,7804,25400,13,1139.294,2303.819,7.277131,10.67313,10.69618,97.56892,97.90942,97.56892,16.48652,97.56892,87,3968
'06/05/2022 10:53:46.600,7805,25600,13,1125.748,2311.81,7.251978,10.63624,10.69618,99.70816,100.0367,99.70816,16.23419,99.70816,87,4055
'06/05/2022 10:53:46.800,7806,25800,13,959.0097,2328.706,7.199359,10.55906,10.57324,101.8228,102.1485,101.8228,13.72934,101.8228,86,4141
'06/05/2022 10:53:47,7807,26000,13,934.1995,2362.727,7.095698,10.40702,10.45029,103.9129,104.2299,103.9129,13.18158,103.9129,85,4226
'06/05/2022 10:53:47.200,7808,26200,13,1326.703,2354.384,7.120842,10.4439,10.32738,105.9783,106.3187,105.9783,18.78616,105.9783,84,4310
'06/05/2022 10:53:47.400,7809,26401,13,1189.659,2382.279,7.037459,10.32161,10.32738,108.0438,108.383,108.0438,16.64836,108.0438,84,4394
'06/05/2022 10:53:47.600,7810,26600,13,1182.836,2428.887,6.902418,10.12355,10.20443,110.0847,110.4077,110.0847,16.23523,110.0847,83,4477
'06/05/2022 10:53:47.800,7811,26800,13,1154.165,2438.707,6.874626,10.08278,10.08148,112.101,112.4243,112.101,15.77793,112.101,82,4559
'06/05/2022 10:53:48,7812,27000,13,1246.849,2496.198,6.716292,9.850561,9.958534,114.0927,114.3944,114.0927,16.65237,114.0927,81,4640
'06/05/2022 10:53:48.200,7813,27200,13,1236.335,2512.922,6.671594,9.785005,9.712639,116.0352,116.3514,116.0352,16.40207,116.0352,79,4719
'06/05/2022 10:53:48.400,7814,27400,13,1143.919,2555.386,6.560728,9.6224,9.712639,117.9778,118.2759,117.9778,14.92382,117.9778,79,4798
