CPU:202206051305_Univ of Illinois.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 13:05:46.800,15244,17400,16,942.8857,2951.57,5.680094,8.330804,8.237305,34.62124,34.86412,34.62124,10.64995,34.62124,67,1408
'06/05/2022 13:05:47,15245,17600,16,839.9592,2928.531,5.72478,8.396344,8.483181,36.31788,36.54338,36.31788,9.562025,36.31788,69,1477
'06/05/2022 13:05:47.200,15246,17800,16,754.5936,2975.979,5.633504,8.262473,8.237305,37.96534,38.19588,37.96534,8.453267,37.96534,67,1544
'06/05/2022 13:05:47.400,15247,18000,16,851.7339,2993.913,5.59976,8.212982,8.237305,39.6128,39.83848,39.6128,9.484321,39.6128,67,1611
'06/05/2022 13:05:47.600,15248,18200,16,833.6264,2998.523,5.591151,8.200354,8.237305,41.26026,41.47855,41.26026,9.268417,41.26026,67,1678
'06/05/2022 13:05:47.800,15249,18400,16,754.2722,2954.765,5.673952,8.321795,8.237305,42.90772,43.14291,42.90772,8.510334,42.90772,67,1745
'06/05/2022 13:05:48,15250,18600,16,780.4095,2921.309,5.738932,8.4171,8.483181,44.60436,44.82633,44.60436,8.906078,44.60436,69,1814
'06/05/2022 13:05:48.200,15251,18800,16,871.306,2950.988,5.681214,8.332447,8.237305,46.25182,46.49282,46.25182,9.84339,46.25182,67,1881
'06/05/2022 13:05:48.400,15252,19000,16,919.9239,2940.012,5.702423,8.363554,8.360234,47.92387,48.16553,47.92387,10.43144,47.92387,68,1949
'06/05/2022 13:05:48.600,15253,19200,16,888.2102,2973.367,5.638452,8.26973,8.360252,49.59592,49.81947,49.59592,9.958834,49.59592,68,2017
'06/05/2022 13:05:48.800,15254,19400,16,863.4195,2963.666,5.65691,8.296802,8.237305,51.24338,51.47883,51.24338,9.712566,51.24338,67,2084
'06/05/2022 13:05:49,15255,19600,16,912.7739,2961.68,5.660704,8.302366,8.360252,52.91543,53.1393,52.91543,10.27464,52.91543,68,2152
'06/05/2022 13:05:49.200,15256,19800,16,834.8683,2960.164,5.663604,8.306618,8.237305,54.56289,54.80063,54.56289,9.402508,54.56289,67,2219
'06/05/2022 13:05:49.400,15257,20000,16,898.0762,2990.42,5.606301,8.222575,8.237305,56.21035,56.44514,56.21035,10.01204,56.21035,67,2286
'06/05/2022 13:05:49.600,15258,20200,16,940.5451,2985.564,5.615419,8.235948,8.237305,57.85781,58.09234,57.85781,10.50255,57.85781,67,2353
'06/05/2022 13:05:49.800,15259,20400,16,783.0802,3021.416,5.548786,8.13822,8.237305,59.50527,59.71998,59.50527,8.640464,59.50527,67,2420
'06/05/2022 13:05:50,15260,20600,16,1041.53,3066.41,5.467368,8.018806,7.99141,61.10355,61.32374,61.10355,11.32356,61.10355,65,2485
'06/05/2022 13:05:50.200,15261,20800,16,1001.371,3027.06,5.538442,8.123048,8.114357,62.72642,62.94835,62.72642,11.02848,62.72642,66,2551
'06/05/2022 13:05:50.400,15262,21000,16,931.8142,3059.832,5.479123,8.036047,8.114357,64.3493,64.55556,64.3493,10.15251,64.3493,66,2617
'06/05/2022 13:05:50.600,15263,21200,16,972.0485,3033.073,5.527461,8.106943,7.99141,65.94758,66.17695,65.94758,10.68431,65.94758,65,2682
'06/05/2022 13:05:50.800,15264,21400,16,933.9773,3058.996,5.480619,8.038242,8.114357,67.57045,67.7846,67.57045,10.17885,67.57045,66,2748
