CPU:202206051240_Texas A&M Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 12:40:20,13254,13401,9,39.69989,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:20.200,13255,13600,9,46.79121,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:20.400,13256,13800,9,37.87086,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:20.600,13257,14000,9,51.67,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:20.800,13258,14201,9,33.6349,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:21,13259,14400,9,39.5498,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:21.200,13260,14600,9,39.861,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:21.400,13261,14800,9,207.6428,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:21.600,13262,15000,9,181.95,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:21.800,13263,15201,9,274.2545,9121475,0.001837991,0.002695721,0,0.2213005,0.2875367,0.2213005,0.001002375,0.2213005,0,9
'06/05/2022 12:40:22,13264,15402,9,581.6713,9121475,0.001837991,0.002695721,0.1229447,0.2458895,0.2880759,0.2458895,0.002125954,0.2458895,1,10
'06/05/2022 12:40:22.200,13265,15600,9,1636.949,199714.8,0.08394566,0.1231203,0.1229447,0.2704784,0.3126999,0.2704784,0.2732538,0.2704784,1,11
'06/05/2022 12:40:22.400,13266,15800,9,1284.715,22680.21,0.7391994,1.084159,1.106503,0.491779,0.5295317,0.491779,1.888431,0.491779,9,20
'06/05/2022 12:40:22.600,13267,16001,9,1060.173,12263.64,1.367065,2.005029,1.844171,0.8606132,0.9305375,0.8606132,2.882033,0.8606132,15,35
'06/05/2022 12:40:22.800,13268,16200,9,1468.152,8617.23,1.945543,2.853463,2.704784,1.40157,1.50123,1.40157,5.679951,1.40157,22,57
'06/05/2022 12:40:23,13269,16400,9,1145.489,7228.51,2.319315,3.401662,3.319508,2.065472,2.181563,2.065472,5.283033,2.065472,27,84
