CPU:202206051129_Penn State Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 11:29:48.600,11351,20600,19,404.9504,5728.095,2.926836,4.292693,4.303074,39.46527,39.56709,39.46527,2.356856,39.46527,35,1605
'06/05/2022 11:29:48.800,11352,20800,19,909.9324,6084.644,2.755329,4.041149,4.180126,40.30129,40.37532,40.30129,4.985576,40.30129,34,1639
'06/05/2022 11:29:49,11353,21000,19,1096.649,6467.624,2.592172,3.801852,3.811283,41.06355,41.1357,41.06355,5.65281,41.06355,31,1670
'06/05/2022 11:29:49.200,11354,21200,19,540.4068,6151.172,2.725528,3.997442,3.934231,41.8504,41.93518,41.8504,2.928899,41.8504,32,1702
'06/05/2022 11:29:49.400,11355,21400,19,0.1963768,6616.733,2.533757,3.716177,3.688336,42.58806,42.67842,42.58806,0.0009894366,42.58806,30,1732
'06/05/2022 11:29:49.600,11356,21600,19,142.6456,7098.939,2.361648,3.46375,3.565407,43.30114,43.37117,43.30114,0.6698944,43.30114,29,1761
'06/05/2022 11:29:49.800,11357,21800,19,542.4855,6938.077,2.416404,3.544058,3.565407,44.01422,44.07998,44.01422,2.606696,44.01422,29,1790
'06/05/2022 11:29:50,11358,22000,19,1224.079,8027.75,2.088405,3.062994,3.073616,44.62895,44.69258,44.62895,5.083433,44.62895,25,1815
'06/05/2022 11:29:50.200,11359,22200,19,16.89691,8578.733,1.954274,2.866268,2.950668,45.21908,45.26584,45.21908,0.06566373,45.21908,24,1839
'06/05/2022 11:29:50.400,11360,22402,19,965.6275,10741.29,1.560818,2.289199,2.335949,45.68627,45.72368,45.68627,2.997054,45.68627,19,1858
'06/05/2022 11:29:50.600,11361,22601,19,77.22127,12791.7,1.310631,1.922258,2.090054,46.10428,46.10813,46.10428,0.2012566,46.10428,17,1875
'06/05/2022 11:29:50.800,11362,22800,19,85.93881,16536.46,1.013832,1.486954,1.475334,46.39935,46.40552,46.39935,0.173256,46.39935,12,1887
'06/05/2022 11:29:51,11363,23000,19,675.7008,33505.21,0.5003758,0.7338844,0.7376671,46.54688,46.5523,46.54688,0.6723316,46.54688,6,1893
'06/05/2022 11:29:51.200,11364,23200,19,128.4969,107737,0.1556123,0.2282313,0.2458954,46.59606,46.59794,46.59606,0.03976208,46.59606,2,1895
'06/05/2022 11:29:51.400,11365,23400,19,117.1582,107737,0.1556123,0.2282313,0,46.59606,46.64359,46.59606,0.03625344,46.59606,0,1895
'06/05/2022 11:29:51.600,11366,23600,19,170.1986,253581.8,0.06611356,0.09696656,0.1229477,46.62065,46.66298,46.62065,0.02237584,46.62065,1,1896
'06/05/2022 11:29:51.800,11367,23800,19,235.3072,253581.8,0.06611356,0.09696656,0,46.62065,46.68238,46.62065,0.03093561,46.62065,0,1896
'06/05/2022 11:29:52,11368,24000,19,122.3593,253581.8,0.06611356,0.09696656,0,46.62065,46.70177,46.62065,0.01608646,46.62065,0,1896
'06/05/2022 11:29:52.200,11369,24200,19,78.58494,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:52.400,11370,24400,19,82.24974,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:52.600,11371,24600,19,29.65253,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:52.800,11372,24800,19,38.7361,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:53,11373,25000,19,26.64826,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:53.200,11374,25200,19,30.55594,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:53.400,11375,25400,19,147.6757,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:53.600,11376,25600,19,16.82172,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:53.800,11377,25800,19,51.63677,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:54,11378,26000,19,83.24115,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:54.200,11379,26200,19,47.26639,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:54.400,11380,26400,19,84.106,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:54.600,11381,26600,19,65.91666,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:54.800,11382,26800,19,81.37519,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:55,11383,27000,19,52.59524,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:55.200,11384,27200,19,33.12238,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:55.400,11385,27400,19,64.39387,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:55.600,11386,27600,19,57.11431,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:55.800,11387,27800,19,59.93764,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:56,11388,28000,19,47.52068,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
'06/05/2022 11:29:56.200,11389,28200,19,68.02928,NAN,0,0,0,46.62065,46.70177,46.62065,0,46.62065,0,1896
