CPU:202206051430_South Dakota State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:30:56,20128,18000,4,614.8668,3853.786,4.350318,6.380466,6.393123,16.64672,16.81176,16.64672,5.31906,16.64672,52,677
'06/05/2022 14:30:56.200,20129,18200,4,596.486,3790.34,4.423137,6.487268,6.516075,17.94993,18.10921,17.94993,5.246426,17.94993,53,730
'06/05/2022 14:30:56.400,20130,18400,4,623.8705,3817.708,4.391428,6.440762,6.393128,19.22856,19.39737,19.22856,5.44795,19.22856,52,782
'06/05/2022 14:30:56.600,20131,18600,4,655.6996,3818.956,4.389994,6.438657,6.393128,20.50718,20.6851,20.50718,5.724027,20.50718,52,834
'06/05/2022 14:30:56.800,20132,18801,4,677.0627,3728.115,4.496962,6.595545,6.639013,21.83499,22.00421,21.83499,6.054537,21.83499,54,888
'06/05/2022 14:30:57,20133,19000,4,621.4867,3810.397,4.399855,6.453121,6.516075,23.1382,23.29483,23.1382,5.437547,23.1382,53,941
'06/05/2022 14:30:57.200,20134,19200,4,657.9308,3801.602,4.410033,6.468048,6.393128,24.41683,24.58844,24.41683,5.769723,24.41683,52,993
'06/05/2022 14:30:57.400,20135,19400,4,648.154,3854.898,4.349063,6.378626,6.393128,25.69545,25.86416,25.69545,5.605402,25.69545,52,1045
'06/05/2022 14:30:57.600,20136,19600,4,675.1036,3766.755,4.450832,6.527887,6.516075,26.99867,27.16974,26.99867,5.97509,26.99867,53,1098
'06/05/2022 14:30:57.800,20137,19801,4,728.5662,3782.98,4.431743,6.499889,6.516075,28.30188,28.46972,28.30188,6.420611,28.30188,53,1151
'06/05/2022 14:30:58,20138,20000,4,687.269,3842.959,4.362574,6.398442,6.393128,29.58051,29.74941,29.58051,5.962144,29.58051,52,1203
'06/05/2022 14:30:58.200,20139,20200,4,809.8435,3771.61,4.445104,6.519485,6.516075,30.88372,31.05331,30.88372,7.158398,30.88372,53,1256
'06/05/2022 14:30:58.400,20140,20400,4,670.7715,3741.165,4.481276,6.572538,6.639023,32.21153,32.36781,32.21153,5.977356,32.21153,54,1310
'06/05/2022 14:30:58.600,20141,20601,4,818.9439,3883.782,4.316718,6.331186,6.27018,33.46556,33.63405,33.46556,7.029762,33.46556,51,1361
'06/05/2022 14:30:58.800,20142,20800,4,827.4415,3826.362,4.381497,6.426195,6.516075,34.76878,34.91929,34.76878,7.209293,34.76878,53,1414
'06/05/2022 14:30:59,20143,21001,4,808.5911,3812.588,4.397326,6.449411,6.393128,36.0474,36.20917,36.0474,7.070506,36.0474,52,1466
'06/05/2022 14:30:59.200,20144,21201,4,779.538,3842.738,4.362824,6.39881,6.393128,37.32603,37.48893,37.32603,6.762977,37.32603,52,1518
'06/05/2022 14:30:59.400,20145,21400,4,827.4491,3883.701,4.316809,6.331319,6.393128,38.60466,38.7552,38.60466,7.102919,38.60466,52,1570
'06/05/2022 14:30:59.600,20146,21600,4,810.607,3826.317,4.381549,6.426272,6.393128,39.88328,40.04045,39.88328,7.062702,39.88328,52,1622
'06/05/2022 14:30:59.800,20147,21800,4,794.4653,3795.372,4.417272,6.478666,6.516075,41.1865,41.33618,41.1865,6.978498,41.1865,53,1675
