CPU:202206051359_Univ of Saskatchewan.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 13:59:48,16669,12800,12,39.95277,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:48.200,16670,13000,12,37.51784,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:48.400,16671,13200,12,27.59409,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:48.600,16672,13400,12,19.45917,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:48.800,16673,13600,12,24.63526,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:49,16674,13800,12,41.70148,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:49.200,16675,14000,12,41.75189,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:49.400,16676,14200,12,41.0853,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:49.600,16677,14400,12,29.38788,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:49.800,16678,14600,12,26.03097,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:50,16679,14800,12,26.1952,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:50.200,16680,15000,12,27.94111,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:50.400,16681,15200,12,22.79995,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:50.600,16682,15400,12,30.77271,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:50.800,16683,15600,12,40.41146,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:51,16684,15800,12,35.68415,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:51.200,16685,16000,12,31.30461,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:51.400,16686,16200,12,18.01847,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:51.600,16687,16400,12,20.31603,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:51.800,16688,16600,12,33.04985,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:52,16689,16800,12,36.10555,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:52.200,16690,17000,12,35.3566,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:52.400,16691,17200,12,20.97958,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:52.600,16692,17400,12,1.457491,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:52.800,16693,17600,12,11.62414,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:53,16694,17801,12,1450.125,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:53.200,16695,18000,12,1626.592,1896969,0.008837886,0.01296223,0.7376685,0.1967116,0.05347978,0.1967116,0.02858644,0.1967116,6,8
'06/05/2022 13:59:53.400,16696,18200,12,1499.07,11037.01,1.518998,2.227864,2.090061,0.6147238,0.4990526,0.6147238,4.528057,0.6147238,17,25
'06/05/2022 13:59:53.600,16697,18400,12,1592.044,7440.278,2.253302,3.304843,3.196563,1.254036,1.160021,1.254036,7.133576,1.254036,26,51
'06/05/2022 13:59:53.800,16698,18600,12,1149.836,5720.476,2.930734,4.29841,4.180122,2.090061,2.019703,2.090061,6.701086,2.090061,34,85
'06/05/2022 13:59:54,16699,18800,12,1219.628,5042.708,3.324641,4.87614,4.794846,3.04903,2.994931,3.04903,8.063157,3.04903,39,124
'06/05/2022 13:59:54.200,16700,19000,12,1029.611,4431.632,3.783074,5.548509,5.40957,4.130944,4.104633,4.130944,7.745526,4.130944,44,168
'06/05/2022 13:59:54.400,16701,19200,12,1267.152,3827.213,4.380522,6.424766,6.270182,5.38498,5.389586,5.38498,11.03793,5.38498,51,219
'06/05/2022 13:59:54.600,16702,19400,12,925.5549,3574.163,4.690663,6.879638,6.884906,6.761962,6.765514,6.761962,8.633148,6.761962,56,275
'06/05/2022 13:59:54.800,16703,19600,12,1286.819,3406.223,4.92193,7.21883,7.130797,8.188121,8.20928,8.188121,12.59464,8.188121,58,333
'06/05/2022 13:59:55,16704,19800,12,1048.016,3237.038,5.179177,7.596126,7.499628,9.688046,9.728505,9.688046,10.79348,9.688046,61,394
'06/05/2022 13:59:55.200,16705,20000,12,972.9623,3035.898,5.522318,8.099399,8.114352,11.31092,11.34839,11.31092,10.6844,11.31092,66,460
'06/05/2022 13:59:55.400,16706,20200,12,995.1158,2916.513,5.748368,8.43094,8.360243,12.98297,13.03457,12.98297,11.37499,12.98297,68,528
'06/05/2022 13:59:55.600,16707,20400,12,619.975,2823.54,5.937651,8.708554,8.606134,14.70419,14.77628,14.70419,7.320179,14.70419,70,598
'06/05/2022 13:59:55.800,16708,20600,12,477.8444,2794.119,6.000172,8.800252,8.852019,16.4746,16.53633,16.4746,5.70142,16.4746,72,670
'06/05/2022 13:59:56,16709,20800,12,607.7917,2764.627,6.06418,8.89413,8.852024,18.245,18.31516,18.245,7.329253,18.245,72,742
'06/05/2022 13:59:56.200,16710,21000,12,490.0921,2843.936,5.895067,8.646098,8.729076,19.99082,20.04438,19.99082,5.745123,19.99082,71,813
'06/05/2022 13:59:56.400,16711,21200,12,528.031,2862.388,5.857065,8.590362,8.48319,21.68745,21.76245,21.68745,6.149959,21.68745,69,882
'06/05/2022 13:59:56.600,16712,21400,12,590.1536,2888.617,5.803882,8.512361,8.606129,23.40868,23.46492,23.40868,6.811089,23.40868,70,952
'06/05/2022 13:59:56.800,16713,21600,12,640.937,2957.406,5.668884,8.314362,8.360243,25.08073,25.1278,25.08073,7.22513,25.08073,68,1020
'06/05/2022 13:59:57,16714,21800,12,702.2303,2876.697,5.827932,8.547634,8.48319,26.77737,26.83732,26.77737,8.138174,26.77737,69,1089
'06/05/2022 13:59:57.200,16715,22000,12,698.691,2943.52,5.695628,8.353587,8.360243,28.44942,28.50804,28.44942,7.913335,28.44942,68,1157
'06/05/2022 13:59:57.400,16716,22200,12,852.0984,2858.364,5.865312,8.602457,8.606129,30.17064,30.22853,30.17064,9.938336,30.17064,70,1227
'06/05/2022 13:59:57.600,16717,22400,12,742.945,2875.96,5.829426,8.549825,8.48319,31.86728,31.9385,31.86728,8.612222,31.86728,69,1296
'06/05/2022 13:59:57.800,16718,22600,12,709.6458,2872.433,5.836583,8.560322,8.606129,33.5885,33.65056,33.5885,8.236318,33.5885,70,1366
'06/05/2022 13:59:58,16719,22800,12,885.8578,2873.671,5.834067,8.556632,8.606129,35.30973,35.36188,35.30973,10.27705,35.30973,70,1436
'06/05/2022 13:59:58.200,16720,23001,12,748.363,2893.601,5.793886,8.497698,8.483181,37.00637,37.06142,37.00637,8.62214,37.00637,69,1505
'06/05/2022 13:59:58.400,16721,23200,12,815.5771,2884.503,5.812159,8.5245,8.483181,38.703,38.76632,38.703,9.426171,38.703,69,1574
'06/05/2022 13:59:58.600,16722,23400,12,859.58,2893.305,5.794479,8.49857,8.483181,40.39964,40.46604,40.39964,9.904523,40.39964,69,1643
