CPU:202206051422_McGill University.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:22:12.400,18972,12400,10,42.10094,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:12.600,18973,12600,10,31.87174,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:12.800,18974,12800,10,28.90552,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:13,18975,13000,10,43.96572,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:13.200,18976,13200,10,42.54632,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:13.400,18977,13402,10,37.31302,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:13.600,18978,13601,10,39.0049,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:13.800,18979,13800,10,24.91679,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:14,18980,14001,10,33.88416,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:14.200,18981,14200,10,43.06127,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:14.400,18982,14400,10,33.31763,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:14.600,18983,14600,10,31.79566,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:14.800,18984,14800,10,26.73316,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:15,18985,15000,10,37.4668,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:15.200,18986,15200,10,35.76766,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:15.400,18987,15400,10,33.09399,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:15.600,18988,15601,10,33.71328,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:15.800,18989,15800,10,38.22635,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:16,18990,16000,10,24.27485,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:16.200,18991,16200,10,41.17918,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:16.400,18992,16400,10,33.98392,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:16.600,18993,16600,10,40.471,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:16.800,18994,16800,10,31.52939,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:17,18995,17000,10,41.50392,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:17.200,18996,17200,10,37.90537,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:17.400,18997,17400,10,46.23362,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:17.600,18998,17600,10,30.40365,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:17.800,18999,17800,10,31.96625,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:18,19000,18000,10,32.8693,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:18.200,19001,18201,10,30.32631,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:18.400,19002,18400,10,30.92193,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:18.600,19003,18600,10,31.95219,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:18.800,19004,18800,10,26.39295,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:19,19005,19000,10,30.08853,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:19.200,19006,19200,10,32.4043,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:19.400,19007,19400,10,37.52453,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:19.600,19008,19600,10,28.25284,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:19.800,19009,19800,10,29.05797,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:20,19010,20000,10,31.7335,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:20.200,19011,20200,10,35.58368,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:20.400,19012,20400,10,353.1838,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:20.600,19013,20600,10,558.9732,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:20.800,19014,20800,10,935.6485,2901446,0.005778219,0.008474722,0.491779,0.1967116,0.1175868,0.1967116,0.01075077,0.1967116,4,8
'06/05/2022 14:22:21,19015,21000,10,751.0311,26023.63,0.6442296,0.9448701,0.8606133,0.3688342,0.3065608,0.3688342,0.9621249,0.3688342,7,15
'06/05/2022 14:22:21.200,19016,21200,10,642.6684,28160.34,0.5953477,0.8731766,0.8606133,0.5409569,0.4811961,0.5409569,0.760835,0.5409569,7,22
'06/05/2022 14:22:21.400,19017,21400,10,680.7254,21573.03,0.7771367,1.1398,1.229447,0.7868464,0.7091562,0.7868464,1.051967,0.7868464,10,32
'06/05/2022 14:22:21.600,19018,21600,10,536.5946,19558.75,0.857171,1.257184,1.106503,1.008147,0.960593,1.008147,0.9146324,1.008147,9,41
'06/05/2022 14:22:21.800,19019,21800,10,755.409,18705.68,0.8962621,1.314518,1.352392,1.278626,1.223497,1.278626,1.346325,1.278626,11,52
'06/05/2022 14:22:22,19020,22000,10,476.6284,18417.94,0.9102642,1.335054,1.352392,1.549104,1.490507,1.549104,0.8627405,1.549104,11,63
'06/05/2022 14:22:22.200,19021,22200,10,587.9751,20636.63,0.8123998,1.19152,1.229448,1.794994,1.728811,1.794994,0.9498642,1.794994,10,73
'06/05/2022 14:22:22.400,19022,22400,10,364.0387,26141.4,0.6413272,0.9406132,0.9835583,1.991705,1.916934,1.991705,0.4642588,1.991705,8,81
'06/05/2022 14:22:22.600,19023,22600,10,468.7973,30132.55,0.5563815,0.8160262,0.7376682,2.139239,2.080139,2.139239,0.5186694,2.139239,6,87
'06/05/2022 14:22:22.800,19024,22800,10,437.225,41810.62,0.4009793,0.588103,0.6147242,2.262184,2.19776,2.262184,0.3486261,2.262184,5,92
'06/05/2022 14:22:23,19025,23000,10,440.2715,63359.2,0.2646055,0.3880881,0.3688347,2.335951,2.275378,2.335951,0.2316607,2.335951,3,95
'06/05/2022 14:22:23.200,19026,23200,10,456.4042,106297.1,0.1577201,0.2313228,0.2458894,2.385128,2.321642,2.385128,0.1431428,2.385128,2,97
'06/05/2022 14:22:23.400,19027,23400,10,754.8942,106297.1,0.1577201,0.2313228,0.1229453,2.409718,2.367907,2.409718,0.2367587,2.409718,1,98
'06/05/2022 14:22:23.600,19028,23600,10,492.5767,341077.1,0.04915368,0.07209206,0.1229453,2.434307,2.382325,2.434307,0.04814628,2.434307,1,99
'06/05/2022 14:22:23.800,19029,23800,10,593.6617,140435.4,0.1193801,0.1750908,0.1229453,2.458896,2.417343,2.458896,0.1409301,2.458896,1,100
'06/05/2022 14:22:24,19030,24000,10,1471.777,154370.1,0.1086039,0.1592858,0.1229453,2.483485,2.449201,2.483485,0.3178486,2.483485,1,101
'06/05/2022 14:22:24.200,19031,24200,10,775.8028,70700.17,0.2371309,0.3477919,0.3688347,2.557252,2.518759,2.557252,0.3658241,2.557252,3,104
'06/05/2022 14:22:24.400,19032,24400,10,1000.38,49399.48,0.33938,0.4977573,0.4917788,2.655607,2.61831,2.655607,0.6751248,2.655607,4,108
'06/05/2022 14:22:24.600,19033,24600,10,253.5033,30823.73,0.5439054,0.7977279,0.8606136,2.82773,2.777856,2.82773,0.2741826,2.82773,7,115
'06/05/2022 14:22:24.800,19034,24800,10,58.00528,57006.77,0.2940913,0.4313339,0.3688347,2.901497,2.864123,2.901497,0.03392208,2.901497,3,118
'06/05/2022 14:22:25,19035,25000,10,29.55323,115047.9,0.1457236,0.2137279,0.2458894,2.950675,2.906868,2.950675,0.008563822,2.950675,2,120
'06/05/2022 14:22:25.200,19036,25200,10,7.563238,178445.3,0.09395143,0.1377954,0.1229453,2.975264,2.934427,2.975264,0.001413006,2.975264,1,121
'06/05/2022 14:22:25.400,19037,25400,10,23.66873,178445.3,0.09395143,0.1377954,0,2.975264,2.961987,2.975264,0.004421923,2.975264,0,121
'06/05/2022 14:22:25.600,19038,25600,10,29.99809,178445.3,0.09395143,0.1377954,0,2.975264,2.989546,2.975264,0.005604409,2.975264,0,121
'06/05/2022 14:22:25.800,19039,25800,10,19.88405,700145.3,0.02394531,0.03511978,0.1229453,2.999853,2.99657,2.999853,0.0009467995,2.999853,1,122
'06/05/2022 14:22:26,19040,26000,10,8.508465,700145.3,0.02394531,0.03511978,0,2.999853,3.003594,2.999853,0.0004051394,2.999853,0,122
'06/05/2022 14:22:26.200,19041,26200,10,4.041432,700145.3,0.02394531,0.03511978,0,2.999853,3.010618,2.999853,0.000192437,2.999853,0,122
'06/05/2022 14:22:26.400,19042,26400,10,5.54179,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:26.600,19043,26600,10,4.298311,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:26.800,19044,26800,10,3.578289,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:27,19045,27000,10,2.269093,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:27.200,19046,27200,10,1.982241,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:27.400,19047,27400,10,2.095694,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
