CPU:202206051120_Univ of Kentucky.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 11:20:18.800,10264,17801,18,936.0283,3858.884,4.34457,6.372036,6.516075,61.79203,61.92316,61.79203,8.086651,61.79203,53,2513
'06/05/2022 11:20:19,10265,18000,18,879.6694,3847.606,4.357306,6.390715,6.393128,63.07066,63.20131,63.07066,7.622025,63.07066,52,2565
'06/05/2022 11:20:19.200,10266,18200,18,871.7049,3907.016,4.291048,6.293537,6.147232,64.3001,64.46002,64.3001,7.438163,64.3001,50,2615
'06/05/2022 11:20:19.400,10267,18400,18,847.4418,3921.262,4.275458,6.270672,6.393128,65.57873,65.71415,65.57873,7.204858,65.57873,52,2667
'06/05/2022 11:20:19.600,10268,18600,18,889.3446,3886.558,4.313635,6.326664,6.27018,66.83276,66.97948,66.83276,7.628626,66.83276,51,2718
'06/05/2022 11:20:19.800,10269,18800,18,888.9278,3901.338,4.297293,6.302697,6.27018,68.0868,68.24002,68.0868,7.596164,68.0868,51,2769
'06/05/2022 11:20:20,10270,19000,18,885.3303,3942.422,4.25251,6.237015,6.27018,69.34083,69.48742,69.34083,7.486582,69.34083,51,2820
'06/05/2022 11:20:20.200,10271,19200,18,955.0476,3926.797,4.269432,6.261833,6.27018,70.59487,70.73979,70.59487,8.108265,70.59487,51,2871
'06/05/2022 11:20:20.400,10272,19400,18,1029.332,3950.74,4.243558,6.223885,6.27018,71.8489,71.98457,71.8489,8.685975,71.8489,51,2922
'06/05/2022 11:20:20.600,10273,19600,18,985.2236,3954.892,4.239103,6.217352,6.147232,73.07835,73.22803,73.07835,8.305038,73.07835,50,2972
'06/05/2022 11:20:20.800,10274,19800,18,951.4522,3985.396,4.206657,6.169764,6.27018,74.33239,74.46199,74.33239,7.958971,74.33239,51,3023
'06/05/2022 11:20:21,10275,20000,18,1013.167,3996.885,4.194564,6.152028,6.147232,75.56184,75.6924,75.56184,8.450854,75.56184,50,3073
'06/05/2022 11:20:21.200,10276,20200,18,1091.04,3991.885,4.199819,6.159734,6.147232,76.79128,76.92434,76.79128,9.111801,76.79128,50,3123
'06/05/2022 11:20:21.400,10277,20400,18,1034.083,4032.468,4.157551,6.097742,6.147232,78.02073,78.1439,78.02073,8.549209,78.02073,50,3173
'06/05/2022 11:20:21.600,10278,20600,18,1051.079,4011.333,4.179457,6.12987,6.024284,79.22558,79.36987,79.22558,8.735506,79.22558,49,3222
'06/05/2022 11:20:21.800,10279,20800,18,1047.933,4038.828,4.151004,6.088139,6.147232,80.45503,80.5875,80.45503,8.650066,80.45503,50,3272
'06/05/2022 11:20:22,10280,21000,18,1077.71,4042.166,4.147576,6.083111,6.024284,81.65989,81.80412,81.65989,8.888517,81.65989,49,3321
'06/05/2022 11:20:22.200,10281,21200,18,1051.562,3987.094,4.204866,6.167136,6.147232,82.88934,83.03755,82.88934,8.792648,82.88934,50,3371
'06/05/2022 11:20:22.400,10282,21400,18,1022.733,4033.386,4.156605,6.096354,6.147232,84.11878,84.25682,84.11878,8.453446,84.11878,50,3421
'06/05/2022 11:20:22.600,10283,21600,18,1105.996,4067.336,4.12191,6.045468,6.024284,85.32364,85.46591,85.32364,9.065354,85.32364,49,3470
'06/05/2022 11:20:22.800,10284,21800,18,1088.464,4019.917,4.170532,6.116781,6.147232,86.55309,86.68927,86.55309,9.026898,86.55309,50,3520
'06/05/2022 11:20:23,10285,22000,18,1107.726,4023.521,4.166797,6.111302,6.147232,87.78253,87.91153,87.78253,9.17841,87.78253,50,3570
'06/05/2022 11:20:23.200,10286,22200,18,1061.03,4050.181,4.13937,6.071075,6.024284,88.98739,89.12574,88.98739,8.733625,88.98739,49,3619
'06/05/2022 11:20:23.400,10287,22400,18,1142.111,4058.177,4.131213,6.059112,6.024284,90.19225,90.33757,90.19225,9.382502,90.19225,49,3668
'06/05/2022 11:20:23.600,10288,22600,18,1059.892,3992.844,4.19881,6.158255,6.147232,91.42169,91.56922,91.42169,8.849542,91.42169,50,3718
'06/05/2022 11:20:23.800,10289,22800,18,1003.437,4050.34,4.139207,6.070836,6.147232,92.65114,92.78338,92.65114,8.259241,92.65114,50,3768
'06/05/2022 11:20:24,10290,23000,18,1130.595,4096.758,4.092308,6.002051,6.024284,93.85599,93.98379,93.85599,9.200429,93.85599,49,3817
'06/05/2022 11:20:24.200,10291,23200,18,1104.754,4071.301,4.117896,6.039581,6.024284,95.06086,95.19171,95.06086,9.046357,95.06086,49,3866
'06/05/2022 11:20:24.400,10292,23400,18,1225.969,4111.086,4.078045,5.981132,6.024284,96.26571,96.38794,96.26571,9.941782,96.26571,49,3915
'06/05/2022 11:20:24.600,10293,23600,18,1219.984,4133.626,4.055808,5.948518,5.901337,97.44598,97.57765,97.44598,9.839301,97.44598,48,3963
'06/05/2022 11:20:24.800,10294,23800,18,1197.16,4113.255,4.075895,5.977979,6.024284,98.65083,98.77324,98.65083,9.703045,98.65083,49,4012
'06/05/2022 11:20:25,10295,24000,18,1181.046,4163.585,4.026625,5.905716,5.901337,99.8311,99.95438,99.8311,9.456724,99.8311,48,4060
'06/05/2022 11:20:25.200,10296,24200,18,1173.528,4177.691,4.013029,5.885775,5.901337,101.0114,101.1315,101.0114,9.364799,101.0114,48,4108
'06/05/2022 11:20:25.400,10297,24400,18,1154.47,4140.418,4.049154,5.938759,5.901337,102.1916,102.3193,102.1916,9.295654,102.1916,48,4156
'06/05/2022 11:20:25.600,10298,24600,18,1193.499,4189.128,4.002073,5.869707,5.901337,103.3719,103.4932,103.3719,9.498171,103.3719,48,4204
'06/05/2022 11:20:25.800,10299,24800,18,1265.719,4196.443,3.995096,5.859474,5.778389,104.5276,104.6651,104.5276,10.05536,104.5276,47,4251
'06/05/2022 11:20:26,10300,25000,18,1150.804,4203.993,3.987922,5.848951,5.901337,105.7079,105.8349,105.7079,9.126005,105.7079,48,4299
'06/05/2022 11:20:26.200,10301,25200,18,1189.385,4305.185,3.894186,5.711474,5.655441,106.8389,106.9772,106.8389,9.210266,106.8389,46,4345
'06/05/2022 11:20:26.400,10302,25400,18,1200.215,4286.801,3.910887,5.735967,5.778389,107.9946,108.1244,107.9946,9.333983,107.9946,47,4392
'06/05/2022 11:20:26.600,10303,25600,18,1299.142,4251.995,3.942901,5.782921,5.778389,109.1503,109.281,109.1503,10.18604,109.1503,47,4439
'06/05/2022 11:20:26.800,10304,25800,18,1301.172,4258.555,3.936827,5.774013,5.778389,110.306,110.4358,110.306,10.18624,110.306,47,4486
'06/05/2022 11:20:27,10305,26000,18,1280.884,4268.107,3.928016,5.761091,5.778389,111.4617,111.588,111.4617,10.00497,111.4617,47,4533
'06/05/2022 11:20:27.200,10306,26200,18,1249.04,4267.564,3.928516,5.761823,5.778389,112.6173,112.7404,112.6173,9.757478,112.6173,47,4580
'06/05/2022 11:20:27.400,10307,26400,18,1216.825,4309.511,3.890278,5.70574,5.655441,113.7484,113.8815,113.7484,9.413294,113.7484,46,4626
'06/05/2022 11:20:27.600,10308,26600,18,1231.561,4360.19,3.84506,5.639422,5.655441,114.8795,115.0094,114.8795,9.41655,114.8795,46,4672
'06/05/2022 11:20:27.800,10309,26800,18,1221.172,4365.636,3.840264,5.632387,5.655441,116.0106,116.1359,116.0106,9.325466,116.0106,46,4718
'06/05/2022 11:20:28,10310,27000,18,1272.215,4403.796,3.806986,5.58358,5.655441,117.1417,117.2526,117.1417,9.631073,117.1417,46,4764
'06/05/2022 11:20:28.200,10311,27200,18,1259.04,4349.524,3.854489,5.65325,5.532532,118.2482,118.3833,118.2482,9.650265,118.2482,45,4809
'06/05/2022 11:20:28.400,10312,27400,18,1381.045,4388.621,3.820151,5.602888,5.655441,119.3793,119.5039,119.3793,10.4911,119.3793,46,4855
'06/05/2022 11:20:28.600,10313,27600,18,1289.452,4351.37,3.852854,5.650852,5.655441,120.5104,120.634,120.5104,9.879169,120.5104,46,4901
'06/05/2022 11:20:28.800,10314,27800,18,1213.785,4399.919,3.810342,5.588501,5.655441,121.6415,121.7517,121.6415,9.196838,121.6415,46,4947
'06/05/2022 11:20:29,10315,28000,18,1386.461,4450.752,3.766823,5.524674,5.532532,122.748,122.8567,122.748,10.38522,122.748,45,4992
'06/05/2022 11:20:29.200,10316,28200,18,1280.37,4431.064,3.783559,5.54922,5.532532,123.8545,123.9665,123.8545,9.633162,123.8545,45,5037
'06/05/2022 11:20:29.400,10317,28400,18,1399.792,4402.536,3.808077,5.585179,5.532532,124.961,125.0835,124.961,10.59991,124.961,45,5082
'06/05/2022 11:20:29.600,10318,28600,18,1393.393,4303.622,3.8956,5.713547,5.655441,126.0921,126.2262,126.0921,10.79396,126.0921,46,5128
'06/05/2022 11:20:29.800,10319,28800,18,1312.789,4229.244,3.964111,5.81403,5.778389,127.2477,127.389,127.2477,10.34841,127.2477,47,5175
'06/05/2022 11:20:30,10320,29000,18,1211.743,4234.071,3.959592,5.807402,5.901375,128.428,128.5505,128.428,9.540998,128.428,48,5223
'06/05/2022 11:20:30.200,10321,29200,18,1267.589,4233.001,3.960592,5.808869,5.778427,129.5837,129.7123,129.5837,9.983238,129.5837,47,5270
'06/05/2022 11:20:30.400,10322,29400,18,1312.174,4290.704,3.907329,5.730749,5.778427,130.7394,130.8584,130.7394,10.1954,130.7394,47,5317
'06/05/2022 11:20:30.600,10323,29600,18,1268.448,4375.725,3.83141,5.6194,5.655441,131.8705,131.9823,131.8705,9.664158,131.8705,46,5363
'06/05/2022 11:20:30.800,10324,29800,18,1292.115,4399.989,3.810281,5.588412,5.532532,132.977,133.1,132.977,9.790187,132.977,45,5408
'06/05/2022 11:20:31,10325,30000,18,1413.385,4473.366,3.74778,5.496744,5.532532,134.0835,134.1994,134.0835,10.53337,134.0835,45,5453
'06/05/2022 11:20:31.200,10326,30200,18,1332.254,4393.999,3.815475,5.59603,5.532532,135.19,135.3186,135.19,10.10807,135.19,45,5498
'06/05/2022 11:20:31.400,10327,30400,18,1250.065,4504.391,3.721966,5.458884,5.532532,136.2965,136.4103,136.2965,9.252051,136.2965,45,5543
'06/05/2022 11:20:31.600,10328,30600,18,1426.711,4476.25,3.745366,5.493204,5.532532,137.403,137.509,137.403,10.62584,137.403,45,5588
'06/05/2022 11:20:31.800,10329,30800,18,1496.106,4419.132,3.793775,5.564204,5.532532,138.5095,138.6218,138.5095,11.28669,138.5095,45,5633
'06/05/2022 11:20:32,10330,31000,18,1448.402,4437.141,3.778378,5.54162,5.532532,139.616,139.7302,139.616,10.88247,139.616,45,5678
'06/05/2022 11:20:32.200,10331,31200,18,1413.207,4450.914,3.766685,5.524471,5.532532,140.7225,140.835,140.7225,10.58517,140.7225,45,5723
'06/05/2022 11:20:32.400,10332,31400,18,1490.034,4514.537,3.713602,5.446616,5.409546,141.8044,141.9244,141.8044,11.00333,141.8044,44,5767
'06/05/2022 11:20:32.600,10333,31600,18,1391.037,4487.287,3.736154,5.479692,5.532532,142.9109,143.0203,142.9109,10.33467,142.9109,45,5812
'06/05/2022 11:20:32.800,10334,31800,18,1454.684,4509.197,3.718,5.453066,5.409546,143.9928,144.1109,143.9928,10.75501,143.9928,44,5856
'06/05/2022 11:20:33,10335,32000,18,1515.223,4530.486,3.700529,5.427442,5.409546,145.0748,145.1964,145.0748,11.14996,145.0748,44,5900
'06/05/2022 11:20:33.200,10336,32200,18,1448.841,4524.219,3.705655,5.434961,5.532532,146.1813,146.2834,146.1813,10.67624,146.1813,45,5945
