CPU:202206051055_Iowa State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 10:56:16.200,7983,16800,3,878.0922,3041.966,5.511302,8.083242,8.114357,51.46467,51.67255,51.46467,9.62337,51.46467,66,2093
'06/05/2022 10:56:16.400,7984,17000,3,831.9918,2983.706,5.618915,8.241075,8.237305,53.11213,53.32076,53.11213,9.296177,53.11213,67,2160
'06/05/2022 10:56:16.600,7985,17200,3,909.7636,2951.945,5.679372,8.329746,8.360234,54.78418,54.98671,54.78418,10.27452,54.78418,68,2228
'06/05/2022 10:56:16.800,7986,17400,3,767.737,2975.699,5.634034,8.26325,8.237305,56.43164,56.63936,56.43164,8.601314,56.43164,67,2295
'06/05/2022 10:56:17,7987,17600,3,707.4548,3016.304,5.558192,8.152014,8.114357,58.05451,58.26976,58.05451,7.81925,58.05451,66,2361
'06/05/2022 10:56:17.200,7988,17800,3,739.3533,3039.922,5.515008,8.088678,8.114357,59.67738,59.8875,59.67738,8.108321,59.67738,66,2427
'06/05/2022 10:56:17.400,7989,18000,3,606.9253,3087.893,5.429332,7.96302,7.99141,61.27566,61.48011,61.27566,6.552612,61.27566,65,2492
'06/05/2022 10:56:17.600,7990,18200,3,769.5769,3209.938,5.222903,7.660258,7.745514,62.82477,63.01216,62.82477,7.992761,62.82477,63,2555
'06/05/2022 10:56:17.800,7991,18400,3,976.8913,3235.19,5.182136,7.600466,7.622566,64.34928,64.53225,64.34928,10.06672,64.34928,62,2617
'06/05/2022 10:56:18,7992,18600,3,934.0009,3196.312,5.245167,7.692912,7.622566,65.8738,66.07083,65.8738,9.741805,65.8738,62,2679
'06/05/2022 10:56:18.200,7993,18800,3,925.5571,3154.142,5.315295,7.795766,7.868462,67.44749,67.62998,67.44749,9.782806,67.44749,64,2743
'06/05/2022 10:56:18.400,7994,19000,3,761.006,3167.874,5.292254,7.761973,7.745514,68.99659,69.18238,68.99659,8.008693,68.99659,63,2806
'06/05/2022 10:56:18.600,7995,19200,3,846.653,3139.152,5.340676,7.832991,7.745514,70.5457,70.74897,70.5457,8.99155,70.5457,63,2869
'06/05/2022 10:56:18.800,7996,19400,3,757.4024,3183.515,5.266252,7.723837,7.745514,72.09479,72.29374,72.09479,7.931606,72.09479,63,2932
'06/05/2022 10:56:19,7997,19600,3,870.3055,3181.564,5.269482,7.728573,7.745514,73.6439,73.83946,73.6439,9.11953,73.6439,63,2995
'06/05/2022 10:56:19.200,7998,19800,3,805.2656,3231.66,5.187796,7.608768,7.622566,75.16841,75.36121,75.16841,8.307204,75.16841,62,3057
'06/05/2022 10:56:19.400,7999,20000,3,792.583,3280.234,5.110975,7.496097,7.499618,76.66834,76.86042,76.66834,8.055294,76.66834,61,3118
'06/05/2022 10:56:19.600,8000,20201,3,914.9872,3297.712,5.083887,7.456367,7.499618,78.16826,78.3517,78.16826,9.250042,78.16826,61,3179
