Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.86500000,-3.54588890075684,0,0
0.87000000,-2.79978108406067,0,0
0.87500000,-3.1931324005127,0,0
0.88000000,-1.83110046386719,0,0
0.88500000,-2.61640357971191,0,0
0.89000000,-3.07414722442627,0,0
0.89500000,-3.48849606513977,0,0
0.90000000,-2.22445201873779,0,0
0.90500000,-2.28044509887695,0,0
0.91000000,-2.73258924484253,0,0
0.91500000,-2.496018409729,0,0
0.92000000,-3.68027234077454,0,0
0.92500000,-2.37283372879028,0,0
0.93000000,-2.75498652458191,0,0
0.93500000,-2.31124114990234,0,0
0.94000000,-2.2202525138855,0,0
0.94500000,-3.85945010185242,0,0
0.95000000,-2.3658344745636,0,0
0.95500000,-3.00415563583374,0,0
0.96000000,-1.62252628803253,0,0
0.96500000,-3.19033288955688,0,0
0.97000000,-3.28132152557373,0,0
0.97500000,-2.90756773948669,0,0
0.98000000,-2.09846758842468,0,0
0.98500000,-2.69899344444275,0,0
0.99000000,-2.56461000442505,0,0
0.99500000,-2.85717391967773,0,0
1.00000000,-3.69707036018372,0,0
1.00500000,-1.58193123340607,0,0
1.01000000,-3.48149681091309,0,0
1.01500000,-1.28936731815338,0,0
1.02000000,-3.31351757049561,0,0
1.02500000,-3.21832942962646,0,0
1.03000000,-2.39803051948547,0,0
1.03500000,-2.3616349697113,0,0
1.04000000,-2.24544930458069,0,0
1.04500000,-3.29671955108643,0,0
1.05000000,-3.07694673538208,0,0
1.05500000,-2.3672342300415,0,0
1.06000000,-2.44982409477234,0,0
1.06500000,-2.33363842964172,0,0
1.07000000,-2.93836379051209,0,0
1.07500000,-3.43390274047852,0,0
1.08000000,-2.43022656440735,0,0
1.08500000,-2.85297441482544,0,0
1.09000000,-2.17265844345093,0,0
1.09500000,-2.11806511878967,0,0
1.10000000,-3.98403477668762,0,0
1.10500000,-2.17825770378113,0,0
1.11000000,-3.0279529094696,0,0
1.11500000,-1.95568513870239,0,0
1.12000000,-2.74238801002502,0,0
1.12500000,-3.43530249595642,0,0
1.13000000,-2.88097095489502,0,0
1.13500000,-2.02007722854614,0,0
1.14000000,-2.66259789466858,0,0
1.14500000,-2.3448371887207,0,0
1.15000000,-3.07974648475647,0,0
1.15500000,-3.55008840560913,0,0
1.16000000,-1.75271022319794,0,0
1.16500000,-3.48429656028748,0,0
1.17000000,-1.04859709739685,0,0
1.17500000,-3.64387679100037,0,0
1.18000000,-2.76758503913879,0,0
1.18500000,-3.15113759040833,0,0
1.19000000,-1.95568513870239,0,0
1.19500000,-2.54221272468567,0,0
1.20000000,-2.96916007995605,0,0
1.20500000,-3.40310645103455,0,0
1.21000000,-2.31684064865112,0,0
1.21500000,-2.3448371887207,0,0
1.22000000,-2.2314510345459,0,0
1.22500000,-2.92576551437378,0,0
1.23000000,-3.54448914527893,0,0
1.23500000,-2.61080431938171,0,0
1.24000000,-2.72139072418213,0,0
1.24500000,-2.12786388397217,0,0
1.25000000,-2.29584312438965,0,0
1.25500000,-4.05402612686157,0,0
1.26000000,-2.22445201873779,0,0
1.26500000,-3.22112894058228,0,0
1.27000000,-1.28936731815338,0,0
1.27500000,-3.26452350616455,0,0
1.28000000,-3.41570496559143,0,0
1.28500000,-2.83897614479065,0,0
1.29000000,-2.31684064865112,0,0
1.29500000,-2.21325325965881,0,0
1.30000000,-2.496018409729,0,0
1.30500000,-3.36391139030457,0,0
1.31000000,-3.02655291557312,0,0
1.31500000,-2.26364707946777,0,0
1.32000000,-3.13014030456543,0,0
1.32500000,-1.59172999858856,0,0
1.33000000,-3.52069211006165,0,0
1.33500000,-3.16933536529541,0,0
1.34000000,-2.49181890487671,0,0
1.34500000,-2.5002179145813,0,0
1.35000000,-2.03267574310303,0,0
1.35500000,-3.67327308654785,0,0
1.36000000,-2.77878355979919,0,0
1.36500000,-2.94396328926086,0,0
1.37000000,-1.73451244831085,0,0
1.37500000,-3.12594079971313,0,0
1.38000000,-2.23285102844238,0,0
1.38500000,-3.91404342651367,0,0
1.39000000,-2.38543200492859,0,0
1.39500000,-2.74518775939941,0,0
1.40000000,-2.53241395950317,0,0
1.40500000,-1.92348909378052,0,0
1.41000000,-3.90144491195679,0,0
1.41500000,-2.45122408866882,0,0
1.42000000,-3.01255464553833,0,0
1.42500000,-1.44754779338837,0,0
1.43000000,-3.34291386604309,0,0
1.43500000,-2.95796155929565,0,0
1.44000000,-3.20433115959167,0,0
1.44500000,-1.85349774360657,0,0
1.45000000,-2.8991687297821,0,0
1.45500000,-2.22865152359009,0,0
1.46000000,-3.47029829025269,0,0
1.46500000,-3.25332498550415,0,0
1.47000000,-1.99767994880676,0,0
1.47500000,-3.1833336353302,0,0
1.48000000,-1.61272740364075,0,0
1.48500000,-3.45909953117371,0,0
1.49000000,-2.84597516059875,0,0
1.49500000,-3.16933536529541,0,0
1.50000000,-1.74851071834564,0,0
1.50500000,-2.54221272468567,0,0
1.51000000,-3.15813684463501,0,0
1.51500000,-3.54028964042664,0,0
1.52000000,-2.23285102844238,0,0
1.52500000,-2.39103150367737,0,0
1.53000000,-2.68499517440796,0,0
1.53500000,-2.5002179145813,0,0
1.54000000,-3.68447184562683,0,0
1.54500000,-2.55621099472046,0,0
1.55000000,-2.66399765014648,0,0
1.55500000,-2.48621964454651,0,0
1.56000000,-2.00747871398926,0,0
1.56500000,-3.79365825653076,0,0
1.57000000,-2.57160902023315,0,0
1.57500000,-2.90616774559021,0,0
1.58000000,-1.65472221374512,0,0
1.58500000,-3.07274723052978,0,0
1.59000000,-3.22252869606018,0,0
1.59500000,-2.84877490997314,0,0
1.60000000,-1.98368167877197,0,0
1.60500000,-2.94956254959106,0,0
1.61000000,-1.9458863735199,0,0
1.61500000,-3.70126962661743,0,0
1.62000000,-2.94956254959106,0,0
1.62500000,-2.24264979362488,0,0
1.63000000,-3.01535439491272,0,0
1.63500000,-1.66312122344971,0,0
1.64000000,-3.43530249595642,0,0
1.64500000,-3.28132152557373,0,0
1.65000000,-2.42182755470276,0,0
1.65500000,-2.26504707336426,0,0
1.66000000,-2.29164361953735,0,0
1.66500000,-3.48849606513977,0,0
1.67000000,-3.01395463943481,0,0
1.67500000,-2.14606165885925,0,0
1.68000000,-2.70319294929504,0,0
1.68500000,-2.07187080383301,0,0
1.69000000,-3.12034130096436,0,0
1.69500000,-3.26452350616455,0,0
1.70000000,-2.51561594009399,0,0
1.70500000,-2.65419888496399,0,0
1.71000000,-2.05367302894592,0,0
1.71500000,-3.04055118560791,0,0
1.72000000,-3.04755043983459,0,0
1.72500000,-2.87957119941711,0,0
